HCPL,HPL,HPV,HVOL,LLOC,LOC,NOS,TLLOC,TLOC,TNOS,Number of Bugs
188.987,86,42,463.739,16,18,9,16,18,9,0
188.987,109,42,587.763,24,24,13,24,24,13,1
19.6096,9,9,28.5293,3,3,1,3,3,1,1
19.6096,10,9,31.6992,2,2,0,2,2,0,0
19.6096,10,9,31.6992,1,1,0,1,1,0,0
19.6096,11,9,34.8692,3,3,1,3,3,1,0
19.6096,11,9,34.8692,3,3,1,3,3,1,0
19.6096,11,9,34.8692,3,3,1,3,3,1,0
19.6096,11,9,34.8692,3,3,1,3,3,1,1
19.6096,12,9,38.0391,4,4,1,4,4,1,0
19.6096,13,9,41.209,3,3,1,3,3,1,1
19.6515,11,8,33.0,4,4,1,11,11,4,1
19.6515,11,8,33.0,4,4,1,12,12,6,1
19.6515,8,8,24.0,4,4,1,4,4,1,0
19.6515,8,8,24.0,4,4,1,4,4,1,0
19.6515,8,8,24.0,4,4,1,4,4,1,0
19.6515,8,8,24.0,4,4,1,4,4,1,1
19.6515,8,8,24.0,4,4,1,4,4,1,1
19.6515,9,8,27.0,3,3,1,3,3,1,0
190.226,84,42,452.955,20,22,12,20,22,12,1
190.226,85,42,458.347,20,22,12,20,22,12,0
190.226,87,42,469.132,20,20,10,20,20,10,1
190.226,85,42,458.347,15,21,10,15,21,10,1
190.226,85,42,458.347,15,21,10,15,21,10,1
190.226,103,42,555.409,23,26,16,23,26,16,0
190.226,127,42,684.824,26,33,21,26,33,21,0
190.465,80,41,428.604,14,16,7,14,16,7,1
190.465,74,41,396.459,14,14,8,14,14,8,1
190.465,77,41,412.531,14,14,8,14,14,8,0
190.465,88,41,471.465,22,25,12,22,25,12,1
190.465,92,41,492.895,19,19,7,19,19,7,1
190.48,88,43,477.511,17,18,11,17,18,11,1
190.75,95,43,515.495,18,19,13,18,19,13,1
190.75,82,43,444.954,18,23,15,18,23,15,0
191.155,58,43,314.723,14,14,7,14,14,7,1
191.155,79,43,428.675,10,10,7,10,10,7,0
191.155,154,43,835.645,23,27,20,23,27,20,1
191.634,91,42,490.701,20,20,12,20,20,12,0
191.634,115,42,620.117,29,30,14,29,30,14,1
191.634,86,42,463.739,21,26,10,21,26,10,0
191.634,113,42,609.332,25,38,17,25,38,17,0
191.698,100,43,542.626,15,17,11,15,17,11,1
191.698,85,43,461.233,16,18,9,16,18,9,1
191.698,91,43,493.79,17,26,12,17,26,12,1
191.698,87,43,472.085,12,15,8,12,15,8,1
191.698,99,43,537.2,15,16,9,15,16,9,1
192.382,105,43,569.758,26,37,19,26,37,19,1
192.382,96,43,520.921,23,25,13,23,25,13,1
192.625,79,41,423.247,14,16,7,23,25,8,1
192.625,88,41,471.465,15,16,10,15,16,10,1
192.625,110,41,589.331,28,31,16,28,31,16,1
193.209,114,43,618.594,22,26,16,22,26,16,1
193.209,100,43,542.626,23,24,9,23,24,9,1
193.209,115,43,624.02,10,10,1,10,10,1,0
193.219,73,42,393.639,13,15,8,13,15,8,0
193.219,104,42,560.801,16,22,11,37,48,17,1
194.184,112,43,607.742,39,44,19,39,44,19,1
194.994,86,42,463.739,14,14,7,31,31,15,1
194.994,91,42,490.701,14,15,8,14,15,8,0
194.994,92,42,496.093,19,19,7,19,19,7,0
194.994,99,42,533.839,25,27,17,25,27,17,1
194.994,105,42,566.193,22,30,12,26,34,13,0
194.994,133,42,717.178,41,44,25,41,44,25,0
195.035,89,41,476.822,25,26,13,29,30,14,0
195.312,86,43,466.659,12,16,10,12,16,10,1
195.312,103,43,558.905,24,32,14,24,32,14,0
195.312,82,43,444.954,15,17,9,15,17,9,1
195.312,101,43,548.053,18,18,11,18,18,11,1
196.478,157,44,857.131,20,22,6,20,22,6,1
196.6,115,43,624.02,18,30,12,18,30,12,1
196.974,69,42,372.07,14,17,8,18,21,9,1
196.974,87,42,469.132,21,25,12,25,29,13,1
196.974,91,42,490.701,15,16,8,32,36,15,1
196.974,95,42,512.27,28,35,16,36,43,18,0
196.974,105,42,566.193,18,23,13,25,31,14,1
197.27,85,44,464.052,18,20,14,18,20,14,0
197.27,87,44,474.971,11,11,1,11,11,1,1
197.869,128,44,698.807,29,33,19,29,33,19,0
197.869,73,44,398.539,12,15,6,12,15,6,0
197.869,97,44,529.565,16,19,8,16,19,8,1
197.869,97,44,529.565,16,19,8,16,19,8,1
197.869,104,44,567.781,23,25,18,23,25,18,0
197.869,104,44,567.781,23,25,18,23,25,18,1
198.054,78,43,423.249,18,19,10,31,32,15,0
198.054,89,43,482.938,13,20,9,13,20,9,1
198.054,80,43,434.101,21,23,11,25,27,12,0
198.054,80,43,434.101,21,23,11,25,27,12,0
198.606,120,44,655.132,24,27,16,24,27,16,0
198.606,93,44,507.727,15,16,10,15,16,10,1
198.606,87,44,474.971,13,14,9,13,14,9,1
198.606,95,44,518.646,15,15,13,15,15,13,1
198.606,117,44,638.753,19,20,16,19,20,16,1
198.606,95,44,518.646,19,24,11,19,24,11,1
199.176,122,42,657.863,21,26,15,25,30,16,0
199.485,92,44,502.268,27,34,18,27,34,18,1
199.485,102,44,556.862,17,18,15,17,18,15,1
199.684,85,43,461.233,19,24,9,19,24,9,1
199.684,105,43,569.758,24,36,15,24,36,15,1
2.0,3,3,4.75489,1,1,0,1,1,0,0
2.0,3,3,4.75489,1,1,0,1,1,0,1
20.2647,10,9,31.6992,3,3,1,3,3,1,1
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,1
20.2647,9,9,28.5293,4,4,1,4,4,1,1
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,3,3,1,3,3,1,0
20.2647,9,9,28.5293,3,3,1,3,3,1,0
20.2647,9,9,28.5293,3,3,1,3,3,1,0
20.2647,9,9,28.5293,3,3,1,3,3,1,1
20.2647,10,9,31.6992,3,3,1,3,3,1,1
20.2647,10,9,31.6992,3,3,1,3,3,1,0
20.2647,10,9,31.6992,3,3,1,3,3,1,1
20.2647,10,9,31.6992,3,3,1,3,3,1,0
20.2647,10,9,31.6992,3,3,1,3,3,1,1
20.2647,10,9,31.6992,3,6,1,3,6,1,1
20.2647,11,9,34.8692,3,3,1,3,3,1,0
20.2647,11,9,34.8692,3,3,1,3,3,1,0
20.2647,11,9,34.8692,3,3,1,3,3,1,0
20.2647,11,9,34.8692,3,3,1,3,3,1,0
20.2647,11,9,34.8692,3,3,1,3,3,1,0
20.2647,11,9,34.8692,3,3,1,3,3,1,1
20.2647,11,9,34.8692,3,3,1,3,3,1,0
20.2647,13,9,41.209,4,4,2,4,4,2,1
200.51,94,44,513.187,18,20,11,22,24,12,1
200.51,95,44,518.646,18,24,12,18,24,12,1
200.51,89,44,485.889,18,21,12,18,21,12,1
201.503,97,43,526.348,17,19,10,26,28,11,0
201.503,97,43,526.348,17,19,10,26,28,11,1
201.503,116,43,629.447,24,24,16,24,24,16,1
201.686,82,44,447.673,29,66,17,29,66,17,1
201.686,104,44,567.781,21,27,11,21,27,11,1
201.686,109,44,595.078,21,23,15,21,23,15,0
201.686,118,44,644.213,21,27,16,21,27,16,1
201.686,118,44,644.213,21,27,16,21,27,16,0
201.686,147,44,802.536,27,28,16,27,28,16,0
202.922,134,45,735.908,14,15,11,14,15,11,0
202.922,139,45,763.368,24,26,18,29,31,20,1
202.922,90,45,494.267,11,11,1,11,11,1,0
203.02,84,44,458.592,16,18,11,16,18,11,1
203.02,95,44,518.646,15,18,7,15,18,7,1
203.02,89,44,485.889,21,29,15,21,29,15,0
203.02,91,44,496.808,20,23,12,20,23,12,1
203.02,91,44,496.808,20,23,12,20,23,12,1
203.525,95,43,515.495,19,20,12,19,20,12,0
204.093,93,45,510.742,14,14,10,14,14,10,1
204.519,99,44,540.484,21,26,12,21,26,12,0
204.881,83,45,455.824,16,17,10,16,17,10,1
205.81,106,45,582.136,17,20,9,17,20,9,0
205.81,100,45,549.185,17,18,15,17,18,15,1
205.81,129,45,708.449,25,29,17,25,29,17,0
206.193,102,44,556.862,21,30,14,21,30,14,0
206.193,137,44,747.942,30,32,14,38,40,16,1
206.193,134,44,731.564,27,28,19,27,28,19,1
206.883,78,45,428.365,12,15,9,22,25,14,1
206.883,80,45,439.348,18,21,11,18,21,11,1
206.883,106,45,582.136,21,27,11,21,27,11,0
206.883,93,45,510.742,21,21,13,21,21,13,1
206.883,112,45,615.088,19,22,16,19,22,16,1
208.054,78,44,425.836,13,15,8,13,15,8,0
208.084,71,46,392.173,16,22,9,22,28,11,0
208.084,105,46,579.974,15,16,12,15,16,12,1
208.106,89,45,488.775,15,20,10,15,20,10,0
208.147,186,46,1027.38,20,34,17,20,34,17,0
208.335,97,46,535.786,18,22,12,18,22,12,1
209.093,146,46,806.44,36,38,23,36,38,23,0
209.485,98,45,538.202,19,21,8,35,37,16,0
209.485,104,45,571.153,25,30,14,25,30,14,1
209.485,112,45,615.088,16,21,9,16,21,9,0
209.485,92,45,505.25,36,36,17,36,36,17,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,1
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,1
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,3,3,1,3,3,1,0
21.6515,9,9,28.5293,3,4,0,3,4,0,0
21.6515,9,9,28.5293,3,3,1,3,3,1,0
21.6515,9,9,28.5293,3,3,1,3,3,1,0
21.6515,9,9,28.5293,3,3,1,3,3,1,0
21.6515,9,9,28.5293,3,3,1,3,3,1,1
21.6515,9,9,28.5293,3,3,1,3,3,1,1
21.6515,9,9,28.5293,3,3,1,3,3,1,0
21.6515,9,9,28.5293,3,3,1,3,3,1,0
21.6515,10,9,31.6992,3,3,1,3,3,1,0
21.6515,10,9,31.6992,3,3,1,3,3,1,0
21.6515,12,9,38.0391,3,3,1,3,3,1,0
21.6515,12,9,38.0391,3,3,1,3,3,1,0
210.117,97,44,529.565,27,32,15,31,36,16,1
210.368,91,46,502.644,13,14,9,13,14,9,1
210.368,96,46,530.262,13,15,11,13,15,11,1
210.368,102,46,563.403,15,17,13,15,17,13,1
211.027,89,45,488.775,16,22,8,16,22,8,1
211.027,89,45,488.775,21,21,12,21,21,12,1
211.027,92,45,505.25,21,22,12,37,39,19,1
211.207,112,46,618.639,23,27,20,23,27,20,1
211.207,83,46,458.456,15,16,9,15,16,9,1
211.207,117,46,646.257,31,40,20,31,40,20,0
211.207,130,46,718.063,30,36,22,30,36,22,0
212.183,94,46,519.215,26,38,17,26,38,17,1
212.183,98,46,541.309,25,32,16,25,32,16,1
212.183,110,46,607.592,19,19,13,19,19,13,0
212.183,90,46,497.121,20,23,16,20,23,16,1
212.183,112,46,618.639,26,38,14,26,38,14,1
212.183,126,46,695.969,24,28,16,24,28,16,1
212.183,143,46,789.869,24,34,22,34,44,27,0
212.401,109,44,595.078,16,17,12,16,17,12,1
212.401,97,44,529.565,24,24,9,24,24,9,1
212.744,83,45,455.824,19,19,9,19,19,9,0
212.744,88,45,483.283,23,30,13,31,38,16,0
212.744,88,45,483.283,18,19,13,28,30,16,1
212.744,96,45,527.218,14,17,8,14,17,8,1
212.744,89,45,488.775,15,16,9,15,16,9,1
212.744,101,45,554.677,20,23,9,20,23,9,0
212.744,131,45,719.433,32,41,21,32,41,21,0
212.744,144,45,790.827,24,25,15,24,25,15,1
213.303,86,46,475.026,19,22,12,19,22,12,1
213.303,101,46,557.88,26,29,11,26,29,11,1
213.303,101,46,557.88,26,29,11,26,29,11,1
214.204,94,47,522.131,18,19,12,18,19,12,0
214.204,94,47,522.131,13,13,11,13,13,11,1
214.571,136,46,751.204,20,23,13,20,23,13,1
214.647,100,45,549.185,13,14,7,13,14,7,1
214.647,106,45,582.136,28,30,15,28,30,15,1
214.647,113,45,620.579,18,19,11,18,19,11,0
215.993,88,46,486.073,22,23,12,26,27,13,0
215.993,100,46,552.356,21,24,12,25,28,13,0
216.694,88,47,488.804,14,22,9,14,22,9,1
216.694,97,47,538.795,15,16,10,15,16,10,0
216.694,119,47,660.996,33,37,20,33,37,20,1
216.75,89,45,488.775,12,15,7,12,15,7,1
216.75,89,45,488.775,15,19,8,15,19,8,0
216.75,100,45,549.185,16,17,10,16,17,10,0
217.579,107,46,591.021,25,30,16,30,35,18,1
217.579,135,46,745.681,27,28,19,27,28,19,0
217.58,113,47,627.669,15,20,12,15,20,12,1
218.603,99,47,549.904,20,22,11,20,22,11,0
218.603,100,47,555.459,26,27,16,26,27,16,1
218.603,94,47,522.131,22,27,14,22,27,14,0
218.603,110,47,611.005,21,27,14,21,27,14,0
218.603,91,47,505.468,20,23,16,20,23,16,1
218.603,91,47,505.468,20,23,16,20,23,16,1
218.603,115,47,638.778,29,42,21,29,42,21,0
219.337,103,46,568.927,31,38,18,39,46,20,1
219.337,95,46,524.738,16,18,10,16,18,10,1
219.768,90,47,499.913,15,16,10,26,27,15,0
219.768,97,47,538.795,23,25,15,23,25,15,1
219.768,103,47,572.123,14,16,9,14,16,9,1
220.319,87,48,485.892,16,20,13,16,20,13,1
220.621,108,48,603.176,23,24,16,23,24,16,0
220.621,108,48,603.176,23,24,16,23,24,16,1
221.044,132,48,737.215,23,24,21,23,24,21,1
221.079,97,47,538.795,25,28,13,25,28,13,1
221.079,104,47,577.677,27,28,15,27,28,15,1
221.279,74,46,408.744,19,19,7,19,19,7,0
221.279,106,46,585.498,28,30,15,28,30,15,0
221.592,92,48,513.817,14,17,7,14,17,7,1
222.265,102,48,569.666,12,18,8,12,18,8,1
222.265,92,48,513.817,15,15,11,15,15,11,0
222.544,89,47,494.358,13,13,10,13,13,10,1
222.544,103,47,572.123,17,21,13,17,21,13,1
223.067,127,48,709.29,32,42,21,32,42,21,1
223.067,105,48,586.421,18,20,10,18,20,10,0
223.067,146,48,815.404,29,31,23,29,31,23,1
223.421,111,46,613.115,28,30,17,28,30,17,0
224.0,106,48,592.006,18,20,8,18,20,8,1
224.0,113,48,631.101,28,32,19,28,32,19,1
224.0,108,48,603.176,29,34,19,29,34,19,0
224.171,103,47,572.123,18,24,9,26,32,10,1
224.171,103,47,572.123,18,24,9,26,32,10,0
224.171,148,47,822.079,43,45,26,43,45,26,0
225.068,113,48,631.101,21,27,14,21,27,14,1
225.068,103,48,575.251,22,27,12,22,27,12,1
225.068,157,48,876.839,34,38,22,34,38,22,1
226.135,77,49,432.333,17,25,10,23,31,12,0
226.277,98,48,547.326,25,28,13,25,28,13,0
226.277,103,48,575.251,15,18,11,15,18,11,0
226.277,108,48,603.176,21,32,16,31,43,20,1
226.277,112,48,625.516,21,24,15,21,24,15,1
227.631,100,48,558.496,17,21,12,21,25,13,0
227.631,100,48,558.496,15,19,11,15,19,11,1
228.639,116,49,651.306,21,28,18,21,28,18,0
228.639,113,49,634.462,25,30,16,38,43,20,1
228.639,129,49,724.298,22,27,13,22,27,13,1
228.639,105,49,589.545,19,20,11,19,20,11,0
228.639,115,49,645.692,25,26,18,25,26,18,1
229.137,106,48,592.006,26,33,17,26,33,17,0
229.137,105,48,586.421,13,13,10,13,13,10,1
229.137,119,48,664.611,28,32,16,28,32,16,1
229.487,106,49,595.159,15,19,12,15,19,12,1
23.5098,11,10,36.5412,4,4,1,4,4,1,0
23.5098,11,10,36.5412,4,4,1,4,4,1,0
23.5098,10,10,33.2193,4,4,1,4,4,1,0
23.5098,10,10,33.2193,3,3,1,3,3,1,0
23.5098,10,10,33.2193,3,3,1,3,3,1,0
23.5098,13,10,43.1851,4,4,1,4,4,1,1
23.5098,13,10,43.1851,4,4,1,4,4,1,0
23.5098,15,10,49.8289,4,4,2,4,4,2,1
230.465,76,49,426.718,16,19,8,16,19,8,0
230.465,107,49,600.774,18,26,13,18,26,13,1
230.465,138,49,774.83,20,23,17,20,23,17,1
230.465,151,49,847.821,30,34,22,30,34,22,0
230.804,127,48,709.29,23,24,15,23,24,15,1
232.828,106,49,595.159,20,24,11,20,24,11,0
232.828,106,49,595.159,23,28,13,23,28,13,1
232.828,104,49,583.93,20,22,14,20,22,14,0
232.828,121,49,679.38,19,19,12,23,23,13,0
233.12,95,50,536.166,20,29,14,20,29,14,1
234.223,100,49,561.471,22,31,14,22,31,14,1
234.223,105,49,589.545,25,28,13,25,28,13,1
234.223,88,49,494.094,17,17,11,17,17,11,1
234.223,131,49,735.527,34,40,22,34,40,22,1
235.059,99,50,558.742,25,34,15,25,34,15,0
235.059,100,50,564.386,25,34,15,25,34,15,1
235.059,116,50,654.687,25,28,11,25,28,11,0
235.059,122,50,688.55,18,22,14,18,22,14,0
235.059,125,50,705.482,21,23,19,21,23,19,0
235.059,130,50,733.701,30,35,22,30,35,22,0
235.769,95,49,533.397,22,27,10,22,27,10,1
235.952,122,50,688.55,23,26,19,23,26,19,0
236.974,205,50,1156.99,23,23,19,23,23,19,0
236.974,115,50,649.043,30,34,19,30,34,19,1
236.974,111,50,626.468,17,17,11,17,17,11,1
236.974,113,50,637.756,23,33,12,23,33,12,1
236.974,116,50,654.687,20,21,13,20,21,13,1
236.974,126,50,711.126,27,37,14,27,37,14,0
237.475,131,49,735.527,23,33,15,32,42,19,1
238.128,110,50,620.824,22,33,16,32,44,20,0
238.128,106,50,598.249,20,24,11,20,24,11,1
238.128,107,50,603.893,24,26,18,24,26,18,1
238.128,108,50,609.536,23,28,15,23,28,15,1
238.128,132,50,744.989,18,20,18,18,20,18,0
238.128,122,50,688.55,21,27,14,21,27,14,1
238.128,142,50,801.428,24,40,16,24,40,16,0
238.128,143,50,807.071,25,41,17,25,41,17,1
238.128,131,50,739.345,24,24,12,24,24,12,1
238.421,74,51,419.759,21,24,4,21,24,4,1
238.989,127,51,720.398,34,43,20,34,43,20,0
239.42,106,50,598.249,18,22,12,18,22,12,1
239.42,105,50,592.605,22,25,12,26,29,13,1
24.0,9,9,28.5293,4,4,1,4,4,1,0
24.0,9,9,28.5293,4,4,1,4,4,1,0
24.0,9,9,28.5293,4,4,1,4,4,1,0
24.0,9,9,28.5293,4,4,1,4,4,1,0
24.0,9,9,28.5293,4,5,1,4,5,1,1
24.0,9,9,28.5293,3,3,1,3,3,1,0
24.0,9,9,28.5293,3,3,1,3,3,1,0
24.0,10,9,31.6992,4,4,1,4,4,1,0
24.0,10,9,31.6992,4,4,1,4,4,1,0
24.0,10,9,31.6992,3,3,1,3,3,1,0
24.0,10,9,31.6992,3,3,1,3,3,1,1
24.0,10,9,31.6992,3,3,1,3,3,1,0
24.0,10,9,31.6992,3,3,1,3,3,1,1
24.0,10,9,31.6992,3,3,1,3,3,1,1
24.0,11,9,34.8692,4,4,2,4,4,2,0
24.0,11,9,34.8692,3,3,0,3,3,0,1
24.0,11,9,34.8692,1,1,0,1,1,0,1
24.4064,10,10,33.2193,3,3,1,3,3,1,1
24.4064,10,10,33.2193,3,3,0,3,3,0,1
24.4064,10,10,33.2193,3,3,0,3,3,0,1
24.4064,10,10,33.2193,3,3,0,3,3,0,1
24.4064,10,10,33.2193,3,3,1,3,3,1,0
24.4064,10,10,33.2193,3,4,0,3,4,0,0
24.4064,10,10,33.2193,3,4,0,3,4,0,0
24.4064,10,10,33.2193,3,4,0,3,4,0,0
24.4064,10,10,33.2193,3,4,0,3,4,0,0
24.4064,10,10,33.2193,1,1,0,1,1,0,1
24.4064,10,10,33.2193,1,1,0,1,1,0,1
24.4064,11,10,36.5412,5,5,2,5,5,2,1
24.4064,11,10,36.5412,4,4,1,4,4,1,0
24.4064,11,10,36.5412,4,4,1,4,4,1,0
24.4064,11,10,36.5412,4,4,1,4,4,1,0
24.4064,11,10,36.5412,4,4,1,4,4,1,1
24.4064,11,10,36.5412,4,4,1,4,4,1,0
24.4064,11,10,36.5412,3,3,1,3,3,1,1
24.4064,11,10,36.5412,3,3,1,3,3,1,0
24.4064,11,10,36.5412,3,3,1,3,3,1,1
24.4064,11,10,36.5412,3,3,1,3,3,1,0
24.4064,12,10,39.8631,3,3,1,3,3,1,0
24.4064,12,10,39.8631,3,3,1,3,3,1,0
24.4064,12,10,39.8631,3,3,1,3,3,1,0
24.4064,12,10,39.8631,3,3,1,3,3,1,0
24.4064,13,10,43.1851,3,3,1,3,3,1,0
24.4064,13,10,43.1851,3,3,1,3,3,1,1
24.4064,16,10,53.1508,4,4,2,4,4,2,0
24.4064,13,10,43.1851,3,3,1,3,3,1,0
240.019,116,51,658.001,22,26,18,22,26,18,1
240.019,131,51,743.088,20,25,17,20,25,17,0
240.019,132,51,748.76,20,23,17,20,23,17,1
240.711,184,51,1043.73,35,37,25,35,37,25,0
240.855,102,50,575.673,22,31,14,22,31,14,0
240.855,99,50,558.742,22,26,10,22,26,10,1
241.524,118,51,669.346,25,28,11,25,28,11,1
241.524,126,51,714.726,25,26,16,25,26,16,1
241.524,127,51,720.398,23,36,17,23,36,17,1
242.461,110,51,623.967,28,35,18,32,39,19,1
242.461,129,51,731.743,26,29,15,26,29,15,0
242.461,113,51,640.984,24,25,18,24,25,18,1
242.461,130,51,737.415,34,42,14,34,42,14,1
243.525,141,51,799.812,26,72,17,26,72,17,0
243.525,143,51,811.157,24,40,16,24,40,16,1
244.184,108,50,609.536,22,25,14,22,25,14,1
244.478,120,52,684.053,17,19,14,17,19,14,1
244.721,111,51,629.639,16,20,12,16,20,12,1
244.721,137,51,777.122,23,33,16,23,33,16,0
244.721,167,51,947.295,33,38,26,33,38,26,0
244.721,69,51,391.397,6,6,4,6,6,4,0
244.721,69,51,391.397,6,6,4,6,6,4,0
244.721,69,51,391.397,6,6,4,6,6,4,0
245.314,126,52,718.255,23,31,14,23,31,14,1
245.819,125,52,712.555,25,33,14,25,33,14,0
246.096,104,50,586.961,21,23,13,29,31,17,0
246.096,115,50,649.043,18,19,12,26,28,14,0
247.527,100,51,567.243,20,22,14,20,22,14,0
248.032,100,52,570.044,20,21,13,20,21,13,0
248.032,118,52,672.652,29,34,22,29,34,22,0
249.012,83,52,473.137,17,20,9,17,20,9,1
249.012,110,52,627.048,22,25,17,22,25,17,1
249.012,140,52,798.062,31,38,20,31,38,20,1
249.012,140,52,798.062,31,38,20,31,38,20,1
249.15,119,51,675.019,28,31,18,28,31,18,1
249.15,122,51,692.036,30,32,20,30,32,20,0
250.117,144,52,820.863,26,72,17,26,72,17,0
250.921,192,53,1099.76,45,47,26,45,47,26,0
250.931,127,51,720.398,23,27,14,23,27,14,1
250.931,116,51,658.001,30,32,16,34,36,17,1
250.931,134,51,760.105,36,46,21,36,46,21,1
250.931,138,51,782.795,29,30,20,29,30,20,0
251.249,151,53,864.916,25,26,23,25,26,23,1
251.353,172,52,980.476,34,41,27,34,41,27,0
251.353,133,52,758.159,24,24,12,24,24,12,0
251.688,119,53,681.623,34,47,20,34,47,20,1
252.239,137,53,784.725,37,47,22,37,47,22,1
252.239,125,53,715.99,25,30,17,25,30,17,1
252.239,125,53,715.99,22,33,16,22,33,16,1
252.724,127,52,723.956,22,25,14,30,34,16,0
252.724,125,52,712.555,27,36,18,27,36,18,0
252.724,151,52,860.766,31,34,21,31,34,21,1
253.684,147,53,842.004,25,37,17,25,37,17,0
253.684,145,53,830.548,30,36,24,30,36,24,0
253.684,144,53,824.821,31,36,23,31,36,23,0
254.236,154,52,877.868,41,47,25,41,47,25,1
254.236,156,52,889.269,42,48,25,42,48,25,1
254.584,108,53,618.615,32,49,21,32,49,21,1
254.584,143,53,819.093,31,34,20,31,34,20,0
255.007,155,51,879.226,22,24,15,22,24,15,0
255.007,155,51,879.226,22,24,15,22,24,15,1
255.604,110,53,630.071,21,23,10,31,33,15,1
255.604,118,53,675.895,31,38,19,31,38,19,1
255.604,109,53,624.343,24,27,18,24,27,18,1
255.604,153,53,876.372,30,35,20,30,35,20,1
255.897,114,52,649.85,19,23,10,31,36,17,1
255.897,114,52,649.85,22,25,11,31,34,15,1
256.817,150,54,863.233,39,40,21,39,40,21,0
257.622,117,54,673.322,28,39,18,28,39,18,0
258.025,124,53,710.262,20,24,13,20,24,13,0
258.025,128,53,733.174,29,34,20,29,34,20,1
258.025,156,53,893.556,24,29,21,24,29,21,1
258.704,158,54,909.272,18,24,13,18,24,13,0
258.704,126,54,725.116,29,29,17,29,29,17,1
259.412,127,54,730.871,26,32,17,26,32,17,1
259.412,186,54,1070.41,36,42,23,36,42,23,1
259.434,98,53,561.336,20,21,11,20,21,11,0
259.697,109,52,621.348,14,15,8,18,19,9,1
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,1
26.0,10,10,33.2193,4,4,1,4,4,1,1
26.0,10,10,33.2193,4,4,1,4,4,1,1
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,1
26.0,10,10,33.2193,4,4,1,4,4,1,1
26.0,10,10,33.2193,4,4,1,4,4,1,1
26.0,10,10,33.2193,4,4,1,4,4,1,1
26.0,10,10,33.2193,4,4,1,4,4,1,1
26.0,10,10,33.2193,4,4,1,4,4,1,1
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,1
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,3,3,1,3,3,1,0
26.0,10,10,33.2193,3,3,1,3,3,1,0
